,0
cyclosporine,Pityriasis rubra pilaris
fluorouracil,Xeroderma pigmentosum
isosorbide dinitrate,Idiopathic achalasia
amino acids,Alkaptonuria
methotrexate,Transverse myelitis
tretinoin,Xeroderma pigmentosum
cyclophosphamide,Opsoclonus-myoclonus syndrome
dapsone,Pemphigus vulgaris
baclofen,Trigeminal neuralgia
albendazole,Lymphatic filariasis
indomethacin,Eosinophilic pustular folliculitis
erythromycin,Granulomatous rosacea
auranofin,Lymphocytic infiltrate of Jessner
progesterone,Autoimmune progesterone dermatitis
testosterone,"46, XY disorders of sexual development"
nicotine,Eosinophilic pustular folliculitis
nitroglycerin,Hereditary leiomyomatosis and renal cell cancer
penicillamine,Lipoid proteinosis of Urbach and Wiethe
aspirin,Degos disease
potassium chloride,Congenital chloride diarrhea
sodium chloride,Congenital chloride diarrhea
talc,Congenital chloride diarrhea
acyclovir,Bell's palsy
mesalamine,Collagenous colitis
atropine,Collagenous colitis
budesonide,Collagenous colitis
copper,Wilson disease
chlorothiazide,Oral lichen planus
verteporfin,Doyne honeycomb retinal dystrophy
acetaminophen,Bell's palsy
docetaxel,Extramammary Paget disease
hydroxyurea,Meningioma
diazepam,Sydenham's chorea
zileuton,Sjogren-Larsson syndrome
nitisinone,Tyrosinemia type 1
fenofibrate,MTHFR gene variant
bosentan,Pulmonary arterial hypertension
iloprost,Scleroderma
chlorambucil,Multicentric reticulohistiocytosis
azelaic acid,Granulomatous rosacea
metronidazole,Granulomatous rosacea
calcitriol,Oncogenic osteomalacia
clozapine,Tardive dyskinesia
linezolid,Nocardiosis
meropenem,Nocardiosis
carmustine,Lymphomatoid papulosis
pyrimethamine,Ocular toxoplasmosis
tazarotene,Pityriasis rubra pilaris
cytarabine,Richter syndrome
lodoxamide tromethamine,Vernal keratoconjunctivitis
tromethamine,Vernal keratoconjunctivitis
estradiol,Autoimmune progesterone dermatitis
silver sulfadiazine,Aplasia cutis congenita
